Segment;Number;m (%);X (%);Y (%);Z (%);rxx (%);ryy (%);rzz (%);rxy (%);rxz (%);ryz (%)
Head & Neck;1;6.7;0.8;55.9;-0.1;30;24;31;5i;1;0
Thorax;2;26.3;1.5;-54.2;0.1;38;32;34;12i;3i;1
Abdomen;3;4.1;21.9;-41;0.3;65;78;52;25;3i;5i
Rigth Arm;4;2.3;-5.5;-50;-3.3;30;15;30;3i;5;3
Rigth Forearm;5;1.4;2.1;-41.1;1.9;27;14;25;10;3;13i
Rigth Hand;6;0.5;7.7;-76.8;4.8;64;43;59;29;23;28i
Left Arm;7;2.3;-5.5;-50;-3.3;30;15;30;3i;5;3
Left Forearm;8;1.4;2.1;-41.1;1.9;27;14;25;10;3;13i
Left Hand;9;0.5;7.7;-76.8;4.8;64;43;59;29;23;28i
Pelvis;10;14.7;-7.2;-22.8;0.2;95;105;82;35i;3i;2i
Rigth Thigh;11;14.6;-7.7;-37.7;0.8;31;19;32;7i;2;7i
Rigth Leg;12;4.5;-4.9;-40.4;3.1;28;10;28;2;1;6
Rigth Foot;13;1;38.2;-30.9;5.5;24;50;50;15i;9;5i
Left Thigh;14;14.6;-7.7;-37.7;0.8;31;19;32;7i;2;7i
Left Leg;15;4.5;-4.9;-40.4;3.1;28;10;28;2;1;6
Left Foot;16;1;38.2;-30.9;5.5;24;50;50;15i;9;5i
